"Gender","Age","Height","Weight","Duration","Heart_Rate","Body_Temp","Calories","Gender_imp","Age_imp","Height_imp","Weight_imp","Duration_imp","Heart_Rate_imp","Body_Temp_imp","Calories_imp"
0,34,164.200970926894,93.08010316,46,147,40.75,233.9365992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,57,127.996594183242,52.15121698,33,168,40.85,226.257812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,19,175.122580693498,76.03866856,40,101,40.75,105.6859474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,40,159.691067527615,65.37106415,31,155,40.85,254.337978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,22,182.337011180105,87.563912,60,165,40.85,184.3349389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,182.238072094929,85.20983068,23,131,40.7,196.6171053,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,139.21323893515,56.62101233,46,109,40.75,127.5859471,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,181.506943615871,66.82840634,30,138,40.9,453.6138498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,165.548960171885,64.01777876,50,156,40.85,336.9180557,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,211.357176169203,91.08466957,33,149,40.8,207.3015921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,37,144.593728380153,57.19523257,22,144,40.5,133.1080418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,50,158.358657130821,54.07143336,50,171,40.85,387.3083535,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,48,201.27264656656,79.83579385,26,147,40.8,495.4912315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,185.464967290009,65.94504963,42,154,40.9,451.3785111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,195.716742889529,90.46514449,37,117,40.7,146.4668348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,171.319621774902,93.02183537,24,111,40.8,192.4230644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,169.984673890234,87.30763284,36,160,40.7,144.837631,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,39,187.090818071268,76.39580534,25,120,40.7,144.0284509,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,41,167.88474554201,93.37787729,48,144,40.8,481.4590159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,28,176.933061489415,77.91704972,25,141,40.8,414.915273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,141.056403849852,58.85359991,43,173,40.9,483.2619114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,186.968906522192,98.66161203,51,113,40.75,427.8544156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,166.098859431489,88.35362776,40,119,40.9,469.3684872,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,46,201.121744280224,93.9864475,29,134,40.8,302.4017194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,170.679192252622,70.18469003,52,163,40.9,190.5048385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,38,178.18881231643,89.66141193,35,165,40.85,204.6691848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,41,133.920587994271,54.80096217,21,169,40.8,203.2828976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,28,178.438015040374,73.21865742,33,160,40.9,129.0458567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,21,154.993079313033,71.09861285,28,120,40.75,358.3236552,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,41,167.255584019131,71.72595225,49,157,40.9,278.432146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,32,213.902840424465,99.439642,36,158,40.8,361.6970306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,40,216.213177139688,87.8228222,60,167,40.85,211.1735859,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,196.583452154206,88.92411192,55,167,40.75,424.8680756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,21,157.849566297785,68.44702225,46,135,40.75,101.9468197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,40,161.0700080528,60.86733233,56,163,40.9,311.3017605,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,170.88429386342,86.53388301,42,115,40.9,266.8547567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,195.416538214766,74.73566636,45,167,40.9,219.6644769,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,120.811562369433,51.07741764,34,151,40.9,385.5980195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,46,173.579811166051,78.98319253,36,114,40.85,283.3777711,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,153.401072652171,62.59987749,35,132,40.9,261.3165457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,59,173.81216787843,91.76092525,59,153,40.7,136.4237177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,144.352620024163,71.4136003,59,122,40.8,339.8668231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,190.478256615619,69.63555977,51,158,40.85,172.9072401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,30,130.75043785216,47.79958563,53,129,40.8,180.6651485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,55,183.32235362134,83.21876145,40,171,40.9,254.4774048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,18,177.06319603853,74.83956774,44,124,40.8,321.4660516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,22,150.972995469618,63.41829378,60,170,40.8,444.1835461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,52,149.64249332125,60.63076734,35,179,40.8,190.7949592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,37,198.007591804695,92.24954823,32,117,40.75,244.6281895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,57,150.423506138454,66.80471842,37,171,40.85,328.6495472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,19,173.914512712493,89.59456389,48,114,40.8,340.5006356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,58,124.900742459432,54.28474779,23,171,40.8,325.6401481,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,194.411780966026,91.32238298,24,139,40.7,171.0075677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,37,213.315719999175,85.7619724,42,173,40.7,156.5661429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,49,174.45869005507,76.36544183,47,169,40.9,325.1905044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,46,161.126217464705,79.89672672,22,156,40.6,157.9388192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,36,142.834914140258,66.77589413,22,162,40.9,436.5106052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,133.593124021037,49.11877134,54,152,40.7,108.049054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,40,184.012033270601,64.44108645,33,163,40.9,202.2209174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,181.354789119078,89.83569744,33,134,40.8,447.7948701,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,172.918641326808,96.98852717,32,138,40.9,440.163448,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,48,174.912435131585,63.17219224,37,178,40.9,288.900656,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,52,133.118060471971,53.7472367,31,158,40.75,128.9230248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,19,197.799472532794,89.75831403,42,177,40.8,212.9737425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,36,153.057552046215,53.19944622,43,103,40.8,300.9901645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,160.95718159335,65.47225836,39,113,40.95,368.0177024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,155.853902195172,84.82579856,25,139,40.85,228.9487836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,57,197.54495030942,77.73383578,36,115,40.9,308.0039912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,21,143.649757341704,64.00482414,51,110,40.9,290.8650618,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,27,163.152160011358,80.52140047,29,165,40.9,163.750768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,199.174620383604,103.6322083,36,120,40.9,415.9541075,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,19,203.661964869167,98.12004101,26,161,40.9,355.9091341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,36,184.620859405264,70.82754747,54,105,41,416.5139754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,38,208.915984864306,92.08389593,40,135,40.8,499.3810837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,37,148.997453924913,74.98482519,37,179,40.9,497.8846026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,166.079645314757,88.17009162,30,137,40.9,264.8340334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,174.344212390926,57.57726925,22,121,40.9,287.0107564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,60,172.750727273335,63.8629162,49,141,40.85,352.7780933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,46,159.083885043049,75.8638592,26,141,40.8,204.1603851,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,26,140.518688228508,55.63350563,43,124,40.8,223.310943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,36,184.910790424916,75.1335503,60,137,40.9,243.4428412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,172.244819060754,83.77766447,42,151,40.7,105.4449961,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,57,167.236931907829,56.75602817,39,164,40.85,239.8678928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,177.058391754077,99.1471327,29,104,40.7,105.7955081,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,48,130.297531732937,53.29612053,44,161,40.9,386.5074489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,38,142.118696798155,70.36144754,38,142,40.7,103.483282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,206.70517867461,92.32889993,21,169,40.7,428.484096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,58,154.956860137301,47.39332963,60,103,40.8,133.0787757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,22,158.58510807179,73.0698458,56,128,40.8,268.7563031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,21,159.375451352123,63.63222148,59,140,40.8,434.0853905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,165.157890133858,76.61585344,60,158,40.8,361.1681421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,50,177.366384575011,71.27068858,22,139,40.75,246.9615793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,171.297756695362,77.07838225,20,128,40.8,432.6703129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,163.923250322102,81.08540487,33,180,40.9,379.9393549,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,54,158.014898504213,83.18743186,39,125,40.9,376.3484212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,56,163.754014383149,79.34119784,35,168,40.9,459.8741664,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,22,219.45565510703,89.95832512,21,146,40.85,221.6280355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,50,186.213523406722,72.02402331,32,145,40.9,402.1521438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,30,150.682156906953,74.02978481,20,108,40.7,413.4410714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,202.551839675553,89.06908858,23,151,40.5,128.0009908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,28,171.78951274695,82.42956268,43,147,40.8,364.3410368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,31,193.878809470795,93.95167448,28,122,40.75,170.0596764,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,50,160.265258701151,76.36206657,41,174,40.9,364.4422117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,191.509885890079,99.85444299,43,130,40.75,295.3556306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,179.569684260366,76.60482762,32,120,40.9,353.7663063,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,151.009013992984,73.89560019,49,147,40.9,444.4520792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,170.591998724993,98.15100925,24,173,40.8,309.8481296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,22,173.84133315431,71.48626511,25,102,40.8,190.3255236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,38,195.027820300943,89.5883034,27,140,40.7,156.0813973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,60,135.742536335759,48.1440557,51,168,40.8,430.0971543,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,50,147.153498205688,71.51967097,26,153,40.9,472.2623743,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,48,182.918005701141,81.97339628,55,108,40.8,165.3267975,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,44,187.893914013453,95.01491198,49,133,40.8,184.0239397,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,25,168.600669865946,98.22441809,56,116,40.9,469.4206366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,50,190.290474745171,86.5692331,23,135,40.8,212.016407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,30,154.295529131044,50.98572085,45,150,40.85,427.2284457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,45,156.434166654812,57.82587217,48,158,40.9,398.8693065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,148.543196326975,60.75146821,59,145,40.9,493.1016568,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,22,150.82631434055,59.10912391,44,148,40.75,428.0838538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,29,162.293848829805,72.18842989,58,108,40.85,161.9756857,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,143.024011640887,71.29144755,47,103,40.9,427.0092329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,190.561743161919,75.21706157,26,120,40.7,367.8347429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,24,195.810550975479,94.32965663,54,159,40.9,195.0488313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,169.894930484973,96.34996593,36,169,40.85,166.5256922,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,33,167.638156391953,78.90207369,56,132,40.8,161.1826524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,27,159.574691024331,81.0874897,53,159,40.9,469.6351921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,48,176.857034847799,91.70881755,24,143,40.7,453.4651888,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,54,140.1125348276,65.71412524,20,154,40.75,416.0320452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,27,169.069522116922,88.03736915,46,145,40.9,128.6854459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,18,157.953939358741,76.66034985,30,134,40.8,332.0700086,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,56,151.458322886128,50.12081178,57,114,40.8,381.6374674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,59,173.648162360494,84.64135348,57,125,40.9,198.2032255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,37,198.69143292271,88.07064745,58,108,40.8,406.5725018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,28,159.804941647522,86.25089381,33,103,40.9,198.1161774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,48,184.174056379404,94.02283013,44,127,40.8,349.1593018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,41,179.767601332143,85.81729351,60,110,40.85,381.9539977,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,59,164.541752474978,68.09979414,59,167,40.7,149.0607431,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,52,189.330862493676,77.21294749,21,161,40.8,301.3598548,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,59,177.070807119644,76.69520788,40,133,40.8,268.3797364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,37,170.258873391128,94.72487916,59,154,40.9,267.4329159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,49,158.346858252185,54.01685739,31,136,40.65,111.8220482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,39,190.116300858696,98.83536243,49,113,40.8,434.6620643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,60,216.80098305358,89.19164793,38,164,40.8,149.1837422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,27,172.472040319767,60.02479412,25,165,40.8,485.7271123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,21,137.134472214002,63.83185643,56,113,40.85,265.6931258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,18,146.733339995948,51.8985868,30,112,40.85,424.9149053,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,47,208.8066118263,82.67318861,42,153,40.8,179.2448566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,59,158.977479127983,61.73802621,53,147,40.8,256.5307515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,41,207.904898816217,82.26202649,37,101,40.8,152.2483763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,54,177.408374875847,66.8463838,54,116,40.9,417.6658108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,44,155.348388680938,64.81818445,36,110,40.9,463.7035789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,44,163.632843052317,87.63845035,39,107,41,238.2123264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,26,159.0425022547,52.48262912,42,173,40.8,472.1365994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,26,170.142864044977,87.15914058,51,120,40.85,141.8095049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,43,138.317525247721,50.8347352,21,133,40.75,491.935445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,59,164.041588936733,51.10336785,31,103,40.9,186.7248826,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,18,176.67605008633,102.9929649,51,177,40.8,222.274779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,46,177.392428989523,100.409121,42,111,40.9,483.420455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,58,151.980142916337,57.32170171,50,179,40.7,155.0359191,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,54,148.935057958021,76.68313837,52,176,40.7,103.4354662,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,19,179.216618257956,80.9314012,34,134,40.9,373.4662703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,31,173.3609362945,58.76729058,47,133,40.9,205.6417966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,187.63488463459,89.97080275,40,126,40.8,292.2347278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,53,151.058666884183,64.30676929,32,161,40.8,104.7006406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,55,167.939157384664,85.28806776,45,104,40.9,318.622503,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,59,146.584045094175,60.65949591,30,127,40.7,101.0697178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,42,125.464032736597,53.57624039,24,164,40.85,431.1230843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,43,176.044441724039,57.98935372,21,157,40.6,193.7968229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,25,163.66902640877,88.56994757,37,100,40.9,391.3035783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,56,160.043923202828,79.13417967,53,108,40.75,414.0475981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,28,135.164375417282,60.34126627,31,132,40.9,329.3406897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,25,188.13855391995,74.08596309,36,114,40.9,371.0035139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,59,158.963154527005,79.89739184,23,144,40.8,325.3569823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,33,172.56488076601,68.49495439,49,126,40.9,295.7912419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,43,180.514020489342,77.83211543,25,129,40.75,317.6172897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,47,157.688296290865,85.84625183,33,135,40.9,414.7995277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,36,150.566305500439,62.71791004,38,145,40.9,334.7122969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,29,184.52511179556,77.33125001,34,104,40.75,491.3469804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,26,161.24896513809,57.68647992,53,175,40.8,434.9279549,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,53,131.29258556907,60.19393177,32,158,40.85,211.1234805,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,34,156.612543792168,81.13759877,53,125,40.85,202.1943477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,58,137.920153996048,60.12245509,58,174,40.8,433.4297729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,19,161.716596610674,70.89306958,20,178,40.8,402.4296916,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,28,159.416103906005,75.83925784,37,179,40.9,103.3698305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,31,189.993797045175,84.49237211,34,133,40.8,436.5775021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,27,155.272234724985,66.32100031,23,132,40.75,459.3660114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,35,200.000078234779,74.6727155,45,178,40.9,143.2762221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,42,181.143832229556,62.806158,23,141,40.6,121.2585394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,27,129.457841946774,55.82983047,28,137,40.8,464.3195502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,25,160.381987566013,72.74311051,48,173,40.9,104.6019427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,58,156.535937336225,65.26670183,52,139,40.9,453.4742271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,40,206.527908164819,86.77285886,47,126,40.75,113.585438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,44,166.349695569755,60.10804264,26,110,40.9,358.1121528,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,49,195.87686311841,91.59326993,60,157,40.7,148.6876423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,34,173.508991003435,63.93670502,23,119,40.7,146.7072602,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,55,200.856779103834,82.68880836,32,169,40.8,437.8646697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
